"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"4","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0364645263575109,0.0481593514151654,0.00342214617452945,0.00616438356164384,5046,93,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0361497467331177,0.0471097794737472,0.00345904310673436,0.00605622255253059,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0541561712846348,0.0837293570626904,0.000705218617771509,0.000416666666666667,1588,27,0.238522628218001,0.125817547761725,0,0,102,102,0.065283614247477,0.0862695910575434,0.000662655127231454,0.000391518737672584,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0541561712846348,0.0837293570626904,0.000705218617771509,0.000416666666666667,1588,27,0.238522628218001,0.125817547761725,0,0,102,102,0.065283614247477,0.0862695910575434,0.000662655127231454,0.000391518737672584,47026208,0.109426499670402,0.0945356865356865,0.0151745068285281,0.00909090909090909,3034,33,0.058288824491344,0.0657032530581099,60153,0.00188251036366116,0.00245729524817877,60153,0.0607442616302059,0.0670876771195619,0.00252074160227679,0.00277581621608109
