"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"4","US","USAZ",7278717,0,0,0,0,16,2,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"5","US","USCA",39512223,0,0,0,0,78,5,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"10","US","USFL",21477737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"15","US","USIL",12671821,0.01,0.01,0.005,0.005,200,1,0.01,0.01,0.005,0.005,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"20","US","USMA",6949503,0.0555555555555556,0.0654545454545455,0,0,36,2,0.0555555555555556,0.0654545454545455,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"24","US","USMN",5639632,0.05,0.05,0,0,20,1,0.05,0.05,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"26","US","USMS",2976149,0.1,0.1,0,0,10,1,0.1,0.1,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"30","US","USNE",1934408,0,0,0,0,11,1,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"32","US","USNJ",8882190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"35","US","USNY",19453561,0.0615384615384615,0.0516666666666667,0,0,130,2,0.0615384615384615,0.0516666666666667,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"43","US","USTN",6833174,0,0,0,0,60,1,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"44","US","USTX",28995881,0,0,0,0,1,1,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"45","US","USUT",3205958,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"46","US","USVA",8535519,0.25,0.25,0,0,4,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"47","US","USVT",623989,0,0,0,0,10,1,0,0,0,0,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"48","US","USWA",7614893,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0292816858866996,649,0.00042745892575113,639,0.0292816858866996,0.00042745892575113
