"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"21","US","USMD",6045680,0,0,NA,NA,50,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"23","US","USMI",9986857,0,0,NA,NA,25,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"24","US","USMN",5639632,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"26","US","USMS",2976149,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"28","US","USNC",10488084,0,0,NA,NA,100,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"30","US","USNE",1934408,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"32","US","USNJ",8882190,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"35","US","USNY",19453561,0.121052631578947,0.126666666666667,NA,NA,190,3,0.121052631578947,0.126666666666667,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"38","US","USOR",4217737,0,0,NA,NA,30,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"39","US","USPA",12801989,0.0222222222222222,0.0382142857142857,NA,NA,270,2,0.0222222222222222,0.0382142857142857,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"40","US","USRI",1059361,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"43","US","USTN",6833174,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"44","US","USTX",28995881,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"45","US","USUT",3205958,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"46","US","USVA",8535519,0,0,NA,NA,50,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"47","US","USVT",623989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"48","US","USWA",7614893,0,0,NA,NA,10,1,0,0,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,0.119318181818182,NA,176,3,0.0255904059471131,3409,0,0,0.0301918253483148,0
