"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"2","US","USAL",4903185,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"4","US","USAZ",7278717,0,0,0,0,6,1,0,0,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"5","US","USCA",39512223,0,0,0,0,130,5,0,0,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"6","US","USCO",5758736,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"10","US","USFL",21477737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"15","US","USIL",12671821,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"16","US","USIN",6732219,0.166666666666667,0.166666666666667,0,0,30,1,0.166666666666667,0.166666666666667,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"20","US","USMA",6949503,0,0,0,0,22,2,0,0,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"23","US","USMI",9986857,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"24","US","USMN",5639632,0.05,0.05,0,0,20,1,0.05,0.05,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"26","US","USMS",2976149,0.1,0.1,0,0,10,1,0.1,0.1,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"28","US","USNC",10488084,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"30","US","USNE",1934408,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0489934324841116,661,0.00369635343047725,508,0.0489934324841116,0.00369635343047725
