"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"12","BR","BRMG",20869101,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"13","BR","BRMS",2651235,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"15","BR","BRPA",8175113,0.15,0.15,0.01,0.01,100,1,0.15,0.15,0.01,0.01,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"19","BR","BRPR",11163018,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"20","BR","BRRJ",16550024,0.0181818181818182,0.0175,0,0,220,2,0.0181818181818182,0.0175,0,0,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"24","BR","BRRS",11247972,0.0970873786407767,0.05,0,0,103,2,0.0970873786407767,0.05,0,0,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"25","BR","BRSC",6819190,0.0346534653465347,0.045,0.00510204081632653,0.002,202,6,0.0346534653465347,0.045,0.00510204081632653,0.002,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"27","BR","BRSP",44396484,0.0373931623931624,0.0381175606571646,0.00235017626321974,0.00214285714285714,936,10,0.0373931623931624,0.0381175606571646,0.00235017626321974,0.00214285714285714,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.0637606411235115,0.0597212777260021,2760,0.005250218862441,0.00646583468861722,2760,0.0637606411235115,0.0597212777260021,0.005250218862441,0.00646583468861722
