"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","PT","PT01",714200,0,0,NA,NA,200,2,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"2","PT","PT02",152758,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"3","PT","PT03",848185,0,0,NA,NA,679,14,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"5","PT","PT05",196264,0.0136363636363636,0.00666666666666667,NA,NA,220,3,0.0136363636363636,0.00666666666666667,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"6","PT","PT06",430104,0.0260869565217391,0.0277777777777778,NA,NA,230,3,0.0260869565217391,0.0277777777777778,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"7","PT","PT07",166706,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"8","PT","PT08",451006,0,0,NA,NA,150,5,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"9","PT","PT09",160939,0.05,0.05,NA,NA,100,1,0.05,0.05,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"10","PT","PT10",470930,0,0,NA,NA,200,5,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"11","PT","PT11",2250533,0.0112749349522984,0.0122222222222222,NA,NA,1153,18,0.0112749349522984,0.0122222222222222,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"13","PT","PT13",1817117,0.00843881856540084,0.004,NA,NA,474,10,0.00843881856540084,0.004,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"14","PT","PT14",453638,0.0333333333333333,0.025,NA,NA,150,2,0.0333333333333333,0.025,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"15","PT","PT15",851258,0,0,NA,NA,250,3,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"16","PT","PT16",244836,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"17","PT","PT17",206661,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"18","PT","PT18",377653,0,0,NA,NA,100,2,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"19","PT","PT20",245766,0.0571428571428571,0.05,NA,NA,175,2,0.0571428571428571,0.05,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
"20","PT","PT30",267785,0,0,NA,NA,80,2,0,0,NA,NA,10561097,0.004,0.00428571428571429,NA,NA,750,7,0.00962912572253536,0.0083590752715251,4161,0,0,0,0.00876945472031555,0.00773699815090647,0,0
