"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.0333333333333333,0.0344444444444444,0,0,210,0.02,0.02,0,0,50,50,0.0307692307692308,0.0316666666666667,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.02,0.04,0,0,100,0,0,0,0,0,0,0.02,0.04,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"14","ES","ESCE","",84777,NA,NA,NA,NA,0,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,20,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"20","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,5,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,2,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.00769230769230769,0.005,0,0,260,0.0683310239281947,0.0683310239281947,0.00733240957127789,0.00733240957127789,70,70,0.0205550656817383,0.0184338535605262,0.00155535960602864,0.00155535960602864,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,300,0.131835623605778,0.132940796089884,0,0,170,170,0.0668341617297496,0.0672339049686814,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,300,0.131835623605778,0.132940796089884,0,0,170,170,0.0668341617297496,0.0672339049686814,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,300,0.131835623605778,0.132940796089884,0,0,170,170,0.0668341617297496,0.0672339049686814,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.03,0.03,0,0,300,0.131835623605778,0.132940796089884,0,0,170,170,0.0668341617297496,0.0672339049686814,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"28","ES","ESCM","ESTO",694844,0.0818181818181818,0.0833333333333333,0,0,110,2032863,0.03,0.03,0,0,300,0.131835623605778,0.132940796089884,0,0,170,170,0.0668341617297496,0.0672339049686814,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,2153389,0.0648854961832061,0.0615975422427035,0,0,262,0.00833333333333333,0.00833333333333333,0,0,120,120,0.0471204188481675,0.0448653300198647,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,70,2153389,0.0648854961832061,0.0615975422427035,0,0,262,0.00833333333333333,0.00833333333333333,0,0,120,120,0.0471204188481675,0.0448653300198647,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,301,7675217,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,863,0,0,0,0,0,0,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,863,0,0,0,0,0,0,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,863,0,0,0,0,0,0,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,4,7675217,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,863,0,0,0,0,0,0,0.0509849362688297,0.0538990308767185,0.0112079701120797,0.007,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,19,2699499,0.024390243902439,0.0122222222222222,0,0,287,0.0160555095005316,0.0119716602309603,0,0,156,156,0.0214552132778396,0.0121339882027259,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.024390243902439,0.0122222222222222,0,0,287,0.0160555095005316,0.0119716602309603,0,0,156,156,0.0214552132778396,0.0121339882027259,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"39","ES","ESGA","ESPO",942665,0.0104166666666667,0.005,0,0,96,2699499,0.024390243902439,0.0122222222222222,0,0,287,0.0160555095005316,0.0119716602309603,0,0,156,156,0.0214552132778396,0.0121339882027259,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,2699499,0.024390243902439,0.0122222222222222,0,0,287,0.0160555095005316,0.0119716602309603,0,0,156,156,0.0214552132778396,0.0121339882027259,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,60,1149460,0.033175355450237,0.0146666666666667,0,0,211,0,0,0,0,0,0,0.033175355450237,0.0146666666666667,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,50,1493898,0.0297619047619048,0.015625,0,0,168,0,0,0,0,0,0,0.0297619047619048,0.015625,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"43","ES","ESMD","ESM",6663394,0.129548762736536,0.101523378582202,0,0,687,6663394,0.0907894736842105,0.0871717171717172,0,0,760,0.129548762736536,0.101523378582202,0,0,687,687,0.109191430545957,0.0939855329208555,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"44","ES","ESML","",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,32,654214,0.02,0.02,0,0,100,0,0,0,0,0,0,0.02,0.02,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,30,2207776,0.0237154150197628,0.0170833333333333,0,0,253,0.0270004624529264,0.0280717258625955,0,0,290,290,0.0254698602418944,0.0229519039290719,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"47","ES","ESPV","ESBI",1152651,0.03,0.03,0,0,200,2207776,0.0237154150197628,0.0170833333333333,0,0,253,0.0270004624529264,0.0280717258625955,0,0,290,290,0.0254698602418944,0.0229519039290719,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"48","ES","ESPV","ESSS",723576,0.0222222222222222,0.025,0,0,90,2207776,0.0237154150197628,0.0170833333333333,0,0,253,0.0270004624529264,0.0280717258625955,0,0,290,290,0.0254698602418944,0.0229519039290719,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0846153846153846,0.0666666666666667,0,0,130,0,0,0,0,0,0,0.0846153846153846,0.0666666666666667,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"50","ES","ESVC","ESA",1858683,0.145,0.151333333333333,0,0,200,5003769,0.0358565737051793,0.0377355942376951,0,0,502,0.0949060329098755,0.110962219045819,0,0,473,473,0.0645031318629447,0.0732598952984567,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,25,5003769,0.0358565737051793,0.0377355942376951,0,0,502,0.0949060329098755,0.110962219045819,0,0,473,473,0.0645031318629447,0.0732598952984567,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
"52","ES","ESVC","ESV",2565124,0.0586080586080586,0.0817094017094017,0,0,273,5003769,0.0358565737051793,0.0377355942376951,0,0,502,0.0949060329098755,0.110962219045819,0,0,473,473,0.0645031318629447,0.0732598952984567,0,0,47026208,NA,NA,NA,NA,1445,0.0543349684488879,0.0515391969124199,5701,0.00191214947297307,0.00122409502672431,5701,NA,NA,NA,NA
