"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"4","ES","ESAN","ESMA",1661785,0,0,0,0,20,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"6","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,8414240,0.037593984962406,0.0266666666666667,0.0075187969924812,0.00555555555555556,133,0.00501201766023736,0.00501201766023736,0,0,120,100,0.0221400874277806,0.0163956869007713,0.00429184549356223,0.00317119694802098,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0.238522628218001,0.125817547761725,0,0,102,102,0.155655538891407,0.0924911531411868,0,0,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
"10","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,1319291,0.05,0.05,0,0,80,0.238522628218001,0.125817547761725,0,0,102,102,0.155655538891407,0.0924911531411868,0,0,47026208,0.0725490196078431,0.0337777777777778,0,0,510,0.0566941207575652,0.0523968578222767,1421,0.000843520252650296,0.000638162279761935,1396,0.0608815875693942,0.0474793379762412,0.000617814413798433,0.000467405321378626
