"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"16","2020/03/07",9,"Cataluña",24,0,1,1,7565099,"ESCT",400,301.204401304461,58.707429232458,1545.35963422871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2020/03/08",9,"Cataluña",49,25,1,0,7565099,"ESCT",400,484.977667039364,90.2165912879497,2607.09625767429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2020/03/09",9,"Cataluña",59,10,2,1,7565099,"ESCT",800,925.556162526883,431.07543496193,1987.24896042184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2020/03/10",9,"Cataluña",82,23,2,0,7565099,"ESCT",800,988.698427437265,436.083264268245,2241.60076873673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2020/03/11",9,"Cataluña",123,41,3,1,7565099,"ESCT",1200,1688.11767251315,990.932636860896,2875.81735654475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2020/03/12",9,"Cataluña",202,79,6,3,7565099,"ESCT",2400,4128.93451916498,3263.48799718576,5223.88937181733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",9,"Cataluña",349,147,9,3,7565099,"ESCT",3600,7685.11210055097,6586.03188898667,8967.60735349583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",9,"Cataluña",558,209,13,4,7565099,"ESCT",5200,12086.8247789956,10859.4825844262,13452.8815809008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",9,"Cataluña",742,184,15,2,7565099,"ESCT",6000,12074.3254467698,10889.2809417655,13388.3344340343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",9,"Cataluña",1017,275,20,5,7565099,"ESCT",8000,14367.482942752,13251.4523389337,15577.5050787286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",9,"Cataluña",1414,397,23,3,7565099,"ESCT",9200,15407.1541045563,14303.9471909064,16595.4470072749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",9,"Cataluña",1866,452,33,10,7565099,"ESCT",13200,20073.3709309744,19047.5694087756,21154.4167071966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",9,"Cataluña",2702,836,53,20,7565099,"ESCT",21200,32818.7874485526,31763.9832451718,33908.6191199586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",9,"Cataluña",3270,568,93,40,7565099,"ESCT",37200,49597.0305871353,48685.469443449,50525.659322614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",9,"Cataluña",4203,933,122,29,7565099,"ESCT",48800,60362.3658587454,59477.1722847655,61260.7336915765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",9,"Cataluña",5046,843,143,21,7565099,"ESCT",57200,62736.8617408316,61911.5241123196,63573.2018799555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",9,"Cataluña",5747,701,199,56,7565099,"ESCT",79600,75073.992873664,74329.7162608273,75825.7220600377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",9,"Cataluña",7864,2117,293,94,7565099,"ESCT",117200,117201.650837299,116360.4252232,118048.958076937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",9,"Cataluña",9937,2073,385,92,7565099,"ESCT",154000,153149.806128376,152249.258717939,154055.680235608,31,2.38709677419355,89.0322580645161,4650,0.0268115942028985,0.0207852583453374,0.0328379300604597,0.00602633585756111,0.0369354838709677,0.03,202832.364492754,157242.537123054,248422.191862453,45589.8273696997,279420.592096774,120390.822795699,226190.434374141,332650.749819408,53230.1577226334,93179.9704828851,147601.675108513,27210.8523128138
"35","2020/03/26",9,"Cataluña",11592,1655,501,116,7565099,"ESCT",200400,183118.485382867,182214.515732618,184026.939643604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",9,"Cataluña",12940,1348,685,184,7565099,"ESCT",274000,221284.635104796,220384.593138966,222188.352806432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",9,"Cataluña",14263,1323,827,142,7565099,"ESCT",330800,236731.858117808,235853.62525237,237613.361202074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",9,"Cataluña",15025,762,904,77,7565099,"ESCT",361600,223685.490616033,222878.955791738,224494.944057838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",9,"Cataluña",16104,1079,983,79,7565099,"ESCT",393200,218716.899666052,217950.614356659,219485.879132454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",9,"Cataluña",18520,2416,1216,233,7565099,"ESCT",486400,266691.507363432,265844.503742145,267541.20961164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",9,"Cataluña",19991,1471,1458,242,7565099,"ESCT",583200,300254.910226886,299368.920434604,301143.522128072,31,2.41935483870968,76.7741935483871,4650,0.0315126050420168,0.0244940331629859,0.0385311769210477,0.0070185718790309,0.0494866871479775,0.02,238395.976890756,185299.785787271,291492.167994241,53096.1911034848,374371.687456477,122017.725806452,308454.674218444,440288.70069451,65917.0132380329,94626.6267597048,149408.824853198,27391.0990467468
"42","2020/04/02",9,"Cataluña",21804,1813,1629,171,7565099,"ESCT",651600,321163.756327187,320250.346818374,322079.771038271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",9,"Cataluña",23460,1656,1784,155,7565099,"ESCT",713600,334873.999474703,333947.100635449,335803.471001237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",9,"Cataluña",24734,1274,1928,144,7565099,"ESCT",771200,340120.409488236,339198.853144944,341044.469572581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",9,"Cataluña",26032,1298,2053,125,7565099,"ESCT",821200,342366.181050128,341452.966217081,343281.838273236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",9,"Cataluña",26824,792,2167,114,7565099,"ESCT",866800,337146.935224141,336259.018195829,338037.19686362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",9,"Cataluña",28323,1499,2329,162,7565099,"ESCT",931600,349279.555126596,348376.846191895,350184.603147346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",9,"Cataluña",29647,1324,2462,133,7565099,"ESCT",984800,355574.479992495,354667.561940208,356483.717118873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",9,"Cataluña",31043,1396,2667,205,7565099,"ESCT",1066800,373358.084651623,372424.951097387,374293.556229205,48,2.45833333333333,69.2291666666667,7200,0.0355100812518808,0.0292178076319984,0.0418023548717633,0.00629227361988244,0.0526421957671958,0.02,268637.280168522,221035.607299023,316238.953038021,47601.6728694991,398243.422556217,123983.566944444,340802.480665345,455684.364447089,57440.9418908718,101797.366774688,146169.767114201,22186.2001697568
"50","2020/04/10",9,"Cataluña",31824,781,2787,120,7565099,"ESCT",1114800,372156.9977883,371235.464043608,373080.819095804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",9,"Cataluña",32984,1160,2877,90,7565099,"ESCT",1150800,372273.867753989,371357.474057996,373192.522822014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",9,"Cataluña",34027,1043,2975,98,7565099,"ESCT",1190000,373089.13651739,372176.695960085,374003.814043799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",9,"Cataluña",34726,699,3105,130,7565099,"ESCT",1242000,374940.488005725,374031.730870574,375851.453080637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",9,"Cataluña",35197,471,3201,96,7565099,"ESCT",1280400,371150.804471365,370256.408652834,372047.360803156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",9,"Cataluña",36505,1308,3453,252,7565099,"ESCT",1381200,395059.18165529,394123.076028276,395997.510683567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",9,"Cataluña",37354,849,3618,165,7565099,"ESCT",1447200,404493.061863205,403543.508500293,405444.849561622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",9,"Cataluña",38316,962,3752,134,7565099,"ESCT",1500800,412068.57750461,411107.785845775,413031.614610121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",9,"Cataluña",40095,1779,3879,127,7565099,"ESCT",1551600,427978.727917998,426986.818768552,428972.941316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",9,"Cataluña",40600,505,3933,54,7565099,"ESCT",1573200,422536.125603047,421558.550966698,423515.967189427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",9,"Cataluña",42703,2103,4009,76,7565099,"ESCT",1603600,436147.944256986,435141.82993113,437156.384872726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",9,"Cataluña",44139,1436,4152,143,7565099,"ESCT",1660800,449992.715082682,448961.102435304,451026.698146225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",9,"Cataluña",44829,690,4247,95,7565099,"ESCT",1698800,450665.66920226,449636.187693783,451697.507798992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",9,"Cataluña",45919,1090,4343,96,7565099,"ESCT",1737200,455335.271937447,454298.727676671,456374.181214761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",9,"Cataluña",46571,652,4393,50,7565099,"ESCT",1757200,451108.231009089,450082.668045664,452136.130830755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",9,"Cataluña",47288,717,4498,105,7565099,"ESCT",1799200,453595.473940225,452568.083481145,454625.19671392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",9,"Cataluña",47838,550,4566,68,7565099,"ESCT",1826400,451301.404293597,450281.323286691,452323.796223045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",9,"Cataluña",48782,944,4699,133,7565099,"ESCT",1879600,459724.437034852,458690.138277713,460761.068028571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",9,"Cataluña",49185,403,4808,109,7565099,"ESCT",1923200,461179.33286355,460145.422806332,462215.566034187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",9,"Cataluña",49681,496,4905,97,7565099,"ESCT",1962000,462843.480148493,461808.927551701,463880.350368465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",9,"Cataluña",49943,262,4975,70,7565099,"ESCT",1990000,460397.509588117,459370.430709194,461426.884851293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",9,"Cataluña",50334,391,5061,86,7565099,"ESCT",2024400,461283.563362828,460257.063934068,462312.352166722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",9,"Cataluña",50877,543,5137,76,7565099,"ESCT",2054800,463288.774108652,462259.984159689,464319.853697202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",9,"Cataluña",51261,384,5185,48,7565099,"ESCT",2074000,461915.623463902,460891.077705951,462942.446753488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",9,"Cataluña",51393,132,5220,35,7565099,"ESCT",2088000,457681.221670879,456666.831726165,458697.864870895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",9,"Cataluña",51798,405,5270,50,7565099,"ESCT",2108000,457741.454904863,456728.19810342,458756.959628265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",9,"Cataluña",52090,292,5345,75,7565099,"ESCT",2138000,459456.147559904,458441.157045408,460473.385267368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",9,"Cataluña",52505,415,5394,49,7565099,"ESCT",2157600,460433.621019828,459417.697898892,461451.790679789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",9,"Cataluña",53209,704,5471,77,7565099,"ESCT",2188400,466686.942677899,465659.318399796,467716.834733356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",9,"Cataluña",53578,369,5507,36,7565099,"ESCT",2202800,466744.561259473,465717.633197301,467773.753743625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",9,"Cataluña",53805,227,5532,25,7565099,"ESCT",2212800,464810.866190103,463788.684143753,465835.301107581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",9,"Cataluña",56450,2645,5555,23,7565099,"ESCT",2222000,483649.490116904,482586.335683075,484714.986716821,32,3.71875,56.75,4800,0.0655286343612335,0.0541474167663568,0.0769098519561101,0.0113812175948766,0.0768399250279291,0.0683333333333333,495730.606277533,409630.568431749,581830.644123317,86100.0378457836,581301.639988861,187551.412708333,488632.153218217,673971.126759505,92669.4867706441,154274.45214949,220828.373267176,33276.9605588429
"82","2020/05/12",9,"Cataluña",56787,337,5621,66,7565099,"ESCT",2248400,486163.265888426,485096.342727808,487232.535644825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",9,"Cataluña",56930,143,5692,71,7565099,"ESCT",2276800,486911.689389355,485844.967565758,487980.753308733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",9,"Cataluña",56956,26,5823,131,7565099,"ESCT",2329200,491508.468321913,490435.20202539,492584.083349806,38,3.78947368421053,70.6842105263158,5700,0.0536113179448995,0.0450929166068257,0.0621297192829732,0.00851840133807374,0.0832300232185816,0.0690476190476191,405574.927773641,341132.378329381,470017.477217901,64442.5494442603,629643.365420868,191118.290526316,550615.563690808,708671.167150929,79027.8017300604,160299.698917039,221936.882135593,30818.5916092771
"85","2020/05/15",9,"Cataluña",57205,249,5882,59,7565099,"ESCT",2352800,492022.513548637,490949.520246745,493097.851927932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",9,"Cataluña",57351,146,5915,33,7565099,"ESCT",2366000,489825.222939275,488757.687782558,490895.089785783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",9,"Cataluña",57467,116,5944,29,7565099,"ESCT",2377600,487452.852933597,486391.052287475,488516.97151013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
