"date","region","regionname","sample_size","reach","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high","population"
"2020/06/22","ESCE","Ciudad Autónoma:Ceuta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84777
"2020/06/22","ESML","Ciudad Autónoma:Melilla",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86487
"2020/06/22","ESC","Provincia:A Coruña",2,65,103347.323076923,24562.7791557649,182131.866998081,0,0,0,NA,NA,NA,0.0923076923076923,0.0219389665162835,0.162676418099101,NA,NA,NA,0,0,0,0,0,0,1119596
"2020/06/22","ESVI","Provincia:Álava",1,50,46416.86,14529.0969181999,78304.6230818001,0,0,0,NA,NA,NA,0.14,0.0438218692205372,0.236178130779463,NA,NA,NA,0,0,0,0,0,0,331549
"2020/06/22","ESAB","Provincia:Albacete",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388167
"2020/06/22","ESA","Provincia:Alicante",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1858683
"2020/06/22","ESAL","Provincia:Almería",1,40,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,716820
"2020/06/22","ESO","Provincia:Asturias",2,125,8182.4,0,24155.3316564266,0,0,0,NA,NA,NA,0.008,0,0.0236168670868465,NA,NA,NA,0,0,0,0,0,0,1022800
"2020/06/22","ESAV","Provincia:Ávila",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157640
"2020/06/22","ESBA","Provincia:Badajoz",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673559
"2020/06/22","ESPM","Provincia:Balears",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149460
"2020/06/22","ESB","Provincia:Barcelona",4,127,223014.921259843,31423.9385247582,414605.903994927,0,0,0,NA,NA,NA,0.0393700787401575,0.00554744466001061,0.0731927128203043,NA,NA,NA,0,0,0,0,0,0,5664579
"2020/06/22","ESBI","Provincia:Bizkaia",6,377,88665.4615384615,57661.1195953388,119669.803481584,30574.2970822281,11877.512286837,49271.0818776192,NA,NA,NA,0.0769230769230769,0.050024785989288,0.103821367856866,NA,NA,NA,0.344827586206897,0.171834839352524,0.517820333061269,0,0,0,1152651
"2020/06/22","ESBU","Provincia:Burgos",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356958
"2020/06/22","ESCC","Provincia:Cáceres",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394151
"2020/06/22","ESCA","Provincia:Cádiz",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1240155
"2020/06/22","ESS","Provincia:Cantabria",1,150,19369.2666666667,2677.02595753662,36061.5073757967,0,0,0,NA,NA,NA,0.0333333333333333,0.00460699933147808,0.0620596673351886,NA,NA,NA,0,0,0,0,0,0,581078
"2020/06/22","ESCS","Provincia:Castellón",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579962
"2020/06/22","ESCR","Provincia:Ciudad Real",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495761
"2020/06/22","ESCO","Provincia:Córdoba",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782979
"2020/06/22","ESCU","Provincia:Cuenca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196329
"2020/06/22","ESSS","Provincia:Gipuzkoa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723576
"2020/06/22","ESGI","Provincia:Girona",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771044
"2020/06/22","ESGR","Provincia:Granada",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914678
"2020/06/22","ESGU","Provincia:Guadalajara",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257762
"2020/06/22","ESH","Provincia:Huelva",1,20,26093.5,0,75940.8677603981,0,0,0,NA,NA,NA,0.05,0,0.145516829402721,NA,NA,NA,0,0,0,0,0,0,521870
"2020/06/22","ESHU","Provincia:Huesca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220461
"2020/06/22","ESJ","Provincia:Jaén",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633564
"2020/06/22","ESLO","Provincia:La Rioja",5,253,32556.3162055336,20702.7414492209,44409.8909618463,0,0,0,NA,NA,NA,0.102766798418972,0.0653499752183438,0.140183621619601,NA,NA,NA,0,0,0,0,0,0,316798
"2020/06/22","ESGC","Provincia:Las Palmas",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120406
"2020/06/22","ESLE","Provincia:León",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460001
"2020/06/22","ESL","Provincia:Lleida",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434930
"2020/06/22","ESLU","Provincia:Lugo",1,40,8239.675,0,24185.9952174315,0,0,0,NA,NA,NA,0.025,0,0.0733827342019907,NA,NA,NA,0,0,0,0,0,0,329587
"2020/06/22","ESM","Provincia:Madrid",30,1546,689613.868046572,588439.393731793,790788.34236135,8676.29427083333,0,20692.9726753304,NA,NA,NA,0.103492884864166,0.0883092600755401,0.118676509652791,NA,NA,NA,0.0125786163522013,0,0.0299013819415159,0,0,0,6663394
