"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"25","ES","ESCM","ESTO",694844,0.0818181818181818,0.0833333333333333,0,0,110,2,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0625,0.100897435897436,0,0,128,4,0,0,0,0,0,0,0.0625,0.100897435897436,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0625,0.100897435897436,0,0,128,4,0,0,0,0,0,0,0.0625,0.100897435897436,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"31","ES","ESCT","ESB",5664579,0,0,NA,NA,10,1,7675217,0.040983606557377,0.0490956072351421,0,0,122,5,0,0,0,0,10,0,0.0378787878787879,0.0453762430506616,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.040983606557377,0.0490956072351421,0,0,122,5,0,0,0,0,10,0,0.0378787878787879,0.0453762430506616,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.040983606557377,0.0490956072351421,0,0,122,5,0,0,0,0,10,0,0.0378787878787879,0.0453762430506616,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.040983606557377,0.0490956072351421,0,0,122,5,0,0,0,0,10,0,0.0378787878787879,0.0453762430506616,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,0.0307692307692308,0.0433333333333333,0,0,130,2,0,0,0,0,0,0,0.0307692307692308,0.0433333333333333,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,0.0666666666666667,0.0666666666666667,0,0,30,1,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"43","ES","ESMD","ESM",6663394,0.0895061728395062,0.10037037037037,0.00757575757575758,0.0238095238095238,324,9,6663394,0.0983606557377049,0.100478307798882,0.0100478468899522,0.00725806451612903,2135,33,0.0895061728395062,0.10037037037037,0.00757575757575758,0.0238095238095238,324,324,0.0971939812932086,0.100464085868488,0.00972212223041614,0.0094388993315255,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"46","ES","ESPV","ESSS",723576,0.0333333333333333,0.0333333333333333,0,0,60,1,2207776,0,0,0,0,85,4,0.0128551609160299,0.0128551609160299,0,0,90,90,0.00661122561395822,0.00661122561395822,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0,0,0,0,85,4,0.0128551609160299,0.0128551609160299,0,0,90,90,0.00661122561395822,0.00661122561395822,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"48","ES","ESPV","ESBI",1152651,0,0,0,0,30,1,2207776,0,0,0,0,85,4,0.0128551609160299,0.0128551609160299,0,0,90,90,0.00661122561395822,0.00661122561395822,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,0.0472727272727273,0.065,0,0,275,4,0,0,0,0,0,0,0.0472727272727273,0.065,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"50","ES","ESVC","ESA",1858683,0,0,0,0,204,2,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"52","ES","ESVC","ESV",2565124,0.0344827586206897,0.0362962962962963,0,0,116,3,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
