"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"25","ES","ESCM","ESTO",694844,0.0571428571428571,0.0655555555555556,0,0,210,3,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"31","ES","ESCT","ESB",5664579,0.0393700787401575,0.0241666666666667,0,0,127,4,7675217,0.0181818181818182,0.015,0,0,220,4,0.0393700787401575,0.0241666666666667,0,0,127,127,0.0259365994236311,0.0183549471661864,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0181818181818182,0.015,0,0,220,4,0.0393700787401575,0.0241666666666667,0,0,127,127,0.0259365994236311,0.0183549471661864,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0181818181818182,0.015,0,0,220,4,0.0393700787401575,0.0241666666666667,0,0,127,127,0.0259365994236311,0.0183549471661864,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0181818181818182,0.015,0,0,220,4,0.0393700787401575,0.0241666666666667,0,0,127,127,0.0259365994236311,0.0183549471661864,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"37","ES","ESGA","ESLU",329587,0.025,0.025,0,0,40,1,2699499,0.03,0.03,0,0,100,1,0.121571309489554,0.121571309489554,0,0,80,80,0.070698359773135,0.070698359773135,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.03,0.03,0,0,100,1,0.121571309489554,0.121571309489554,0,0,80,80,0.070698359773135,0.070698359773135,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"39","ES","ESGA","ESC",1119596,0.15,0.15,0,0,40,1,2699499,0.03,0.03,0,0,100,1,0.121571309489554,0.121571309489554,0,0,80,80,0.070698359773135,0.070698359773135,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.03,0.03,0,0,100,1,0.121571309489554,0.121571309489554,0,0,80,80,0.070698359773135,0.070698359773135,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"43","ES","ESMD","ESM",6663394,0.0929144385026738,0.0981719691191087,0.00134589502018843,0.00250453720508167,1496,30,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"45","ES","ESNC","ESNA",654214,0.0428571428571429,0.06,0,0,70,2,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.109090909090909,0.1,0,0,110,3,0.091013557161071,0.107939751641927,0.0205998498061098,0.012943572294839,427,427,0.0947165529008888,0.106313359313041,0.0163801412797186,0.0102921887707565,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"47","ES","ESPV","ESVI",331549,0.14,0.14,0,0,50,1,2207776,0.109090909090909,0.1,0,0,110,3,0.091013557161071,0.107939751641927,0.0205998498061098,0.012943572294839,427,427,0.0947165529008888,0.106313359313041,0.0163801412797186,0.0102921887707565,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"48","ES","ESPV","ESBI",1152651,0.0769230769230769,0.0987179288327065,0.026525198938992,0.0166666666666667,377,6,2207776,0.109090909090909,0.1,0,0,110,3,0.091013557161071,0.107939751641927,0.0205998498061098,0.012943572294839,427,427,0.0947165529008888,0.106313359313041,0.0163801412797186,0.0102921887707565,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"49","ES","ESRI","ESLO",316798,0.111111111111111,0.176904761904762,0.0381944444444444,0.0523809523809524,288,6,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.00833333333333333,0.00695652173913044,0,0,480,5,0.00853242320819113,0.0072463768115942,0,0,586,586,0.00844277673545966,0.00711586045626343,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.00833333333333333,0.00695652173913044,0,0,480,5,0.00853242320819113,0.0072463768115942,0,0,586,586,0.00844277673545966,0.00711586045626343,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
"52","ES","ESVC","ESV",2565124,0.00853242320819113,0.0072463768115942,0,0,586,6,5003769,0.00833333333333333,0.00695652173913044,0,0,480,5,0.00853242320819113,0.0072463768115942,0,0,586,586,0.00844277673545966,0.00711586045626343,0,0,47026208,0.055,0,200,2,0.0421569415493791,1075,0.00488946115118046,1075,0.0441715389533981,0.00412248685295607
